reliable_contacts_ratio,proximity_to_defaulters_score,digital_network_engagement_score,social_connections_count,support_request_frequency,time_to_resume_upi_after_shock,emi_status_last_12_months,overdraft_usage_frequency,loan_repayment_ratio,yield_recovery_ratio,income_volatility_score,budgeting_habit_score,agritech_tool_usage,new_crop_adoption_flag,financial_optimism_index,stress_signal_intensity,in_cooperative
0.6546391203582591,0.6502707563576415,0.9392678688924404,19,4,0,3,8,0.9857574009406774,1.1761675824539677,0.6911851563929576,0.3586207498049562,1,1,0.22763127282944884,0.37083748606511524,1
0.617529116727594,0.18356106244685222,0.4108817770371953,34,1,28,3,7,0.877269348081409,1.0456974910136376,0.32736450060351596,0.760084861918651,0,0,0.5261659137224013,0.6790868306893111,0
0.5041195073096687,0.7089564594937298,0.4791928343167421,8,8,26,4,0,0.7399488954684603,0.8983640136506423,0.5012671655195317,0.7315048880418453,0,0,0.45779850906697783,0.9787948611456441,0
0.9766631924465721,0.027292815023158834,0.6123285944434409,36,5,16,3,5,0.8026644608489991,1.0740754602305167,0.35211699874021507,0.31896365423554274,0,1,0.3865105374559129,0.6484175509204988,1
0.6679600349003646,0.47260192312382354,0.4433746396420434,16,8,21,0,7,0.7185233455340786,1.1302848180642495,0.6264283947605456,0.35183241910227525,0,1,0.7992807239584305,0.25993790287767193,1
0.7085295992914746,0.49674163669798055,0.4126120986001103,38,0,23,1,2,0.8752778503098829,0.9788613252987859,0.8907817060010674,0.1342275052388544,0,1,0.9346906889133124,0.3191404364675229,1
0.6237435985948077,0.37795904900947086,0.7258411828785769,29,3,22,4,7,0.9659298924753799,0.9325004207156324,0.0873683945033924,0.9541472269644251,0,1,0.7863128045307083,0.9383082548912592,1
0.686209944263824,0.024867425973958746,0.25561379174119603,41,3,9,3,0,0.7698771367494728,1.109813952636331,0.9328240364674822,0.3344368982525878,1,0,0.5309009621437301,0.47592987757853167,1
0.9360260481212785,0.5340753953726902,0.8482972672554736,11,6,16,0,6,0.7646331283573644,0.6759124561191256,0.45012218780707947,0.32019900309604876,1,1,0.6430461967586553,0.6046885802833456,1
0.8312787916380142,0.8234312184920438,0.026127952717336145,45,4,6,2,1,0.9837464493124222,1.1491325365137088,0.5324318298698605,0.4675260832468878,0,1,0.839570731371259,0.18925099799976475,0
0.8648204886984654,0.7464576404578869,0.22412757533238448,28,7,13,3,2,0.8341594758583795,0.7987928389834784,0.8224109788508563,0.8868610843847289,0,1,0.8870053283324791,0.9385726315900358,0
0.6201078564861154,0.6827484683374622,0.25724345788441616,11,9,16,4,5,0.7452672769887078,0.9104017260679187,0.5581815092013928,0.7009077140037568,0,1,0.5944515753561704,0.6647197427220906,0
0.8744270645048231,0.524450103784687,0.0778700994966024,41,8,17,3,3,0.7731659862957574,0.834049822328614,0.09936003561188689,0.6875598698174896,0,0,0.13082537965067953,0.7926920085783441,1
0.8526682749155952,0.37376483301381835,0.05661541065627773,14,5,23,4,1,0.781659585486949,1.1290749370559503,0.2913665215720457,0.3439862357474235,1,1,0.900779906363424,0.8755031487450257,0
0.8025068029933982,0.3188413198471646,0.2975958612582047,34,9,3,2,2,0.8844704013363271,0.6654580477992107,0.7543392630327606,0.6642182022177293,1,1,0.7003116670105798,0.2731130863924579,0
0.6758558432799332,0.9038617140826316,0.47737443831641513,22,6,3,2,7,0.8395548923076545,0.5983249808272193,0.7247003131667009,0.5712396354551758,0,0,0.5132857643197344,0.138566066898951,1
0.9578554558873987,0.1337264126598564,0.40847412491059687,42,8,17,2,0,0.7270786142999324,0.9141286086770375,0.8925765595118723,0.13766202205906497,0,0,0.9111592863324225,0.001595166456454744,1
0.5508125290120423,0.9328724166345885,0.48600631551793605,22,2,9,4,9,0.7913444995048183,0.614379337240942,0.9343944167073844,0.4019916388831204,0,1,0.059600152959668806,0.5625052488174299,0
0.7944194518805874,0.3498255144830984,0.5769727986637017,47,6,0,1,2,0.8728832097512107,0.6177825073710174,0.8241839710487892,0.2141429538830968,1,1,0.6593978780295366,0.32442479587118145,0
0.7190377998852191,0.5622414499855831,0.1561775440716493,15,1,19,2,8,0.9303213547638894,0.5265621219309055,0.8197414586749748,0.8814871872572617,0,0,0.6905853220800966,0.9063739325228941,1
0.6076031764227405,0.3651537033696274,0.8833462738027474,8,9,15,0,7,0.7342113057254013,0.5366953992919491,0.563348546762467,0.9062302453523948,1,0,0.2127137432098165,0.9794749247133793,0
0.6250583526768767,0.9158877910054779,0.7657078402306646,43,3,27,2,9,0.7461953752156483,0.9169039181087617,0.9941234914771285,0.4726665752318313,0,0,0.7437502443334061,0.5821774485392363,0
0.8508285596319801,0.43987509602734975,0.4823285693881121,13,1,8,4,0,0.8259206235123437,0.6931276242286515,0.6969939789431745,0.2785983247332765,0,1,0.9586914840143338,0.457504999959812,1
0.6203923599973842,0.5459893707576137,0.7754186716334236,49,2,16,0,6,0.9214457184033689,1.1378468746225434,0.05550816553743865,0.8859077765339103,0,0,0.6276741197106386,0.39156479788114706,1
0.7207010925036106,0.18215929189802926,0.02812431656515968,5,0,16,0,9,0.9053115320481597,0.8234315932444634,0.029819464573571652,0.9349269059103282,1,0,0.8653935925176968,0.30846083449726147,1
0.6453165252838553,0.617734247179286,0.4351849328381968,32,3,4,4,9,0.9042907684310435,0.8614901608314575,0.0011381369083010018,0.09667581703253103,1,0,0.0325561884540535,0.6663620143671808,0
0.9980201092079453,0.665566468606539,0.9046491758699363,36,1,8,0,9,0.8725582972862839,1.0848388391202257,0.28855389960061306,0.8427773429934553,0,0,0.8844268206551024,0.4937246530918892,1
0.8479432888211154,0.00614648352355307,0.9346231766982397,22,1,3,4,5,0.9940303688138665,1.0513606709183825,0.8722872615626159,0.12239601227126307,0,0,0.7466066142515453,0.4997181215064762,0
0.9899431609464497,0.13733830426350124,0.9558137794926046,36,4,12,3,0,0.838063285616339,0.5273865267074679,0.6931691433412497,0.3229291432974004,0,1,0.7920737321317911,0.5657684310215757,0
0.8782886183443048,0.9046792726262096,0.1736349521650452,6,5,29,3,8,0.9440406991825665,0.7149488191906372,0.6676920335645445,0.21298435260644555,1,1,0.6642286044488661,0.8050156054503121,1
0.5540061258553957,0.8766714253772504,0.5528794257686687,48,5,0,3,5,0.7807377242887206,0.5635524522174157,0.6811665844566718,0.3042543094189496,1,0,0.08969480151967013,0.18708867571460863,1
0.6718280884775116,0.09608781104527175,0.33833664489632265,43,6,21,4,4,0.8306941365813378,0.910887271971164,0.029890873523379047,0.9745312926824042,1,1,0.7720515052225375,0.8412015453065779,0
0.9461764864821174,0.7810623444773938,0.8603149350735361,24,9,18,3,1,0.9051287762365231,0.9615897624391785,0.27548766979444683,0.1529015449688823,1,0,0.461325653996298,0.24604388651801812,1
0.5071589459069248,0.3390974869447676,0.05854094899851092,27,3,23,3,2,0.9570125428078136,1.1047757175519508,0.8683309630237712,0.4766093188553069,1,1,0.3687365524353846,0.6396453269844066,1
0.5292999826577984,0.3814269058385025,0.25309084240820334,13,4,14,4,5,0.9287600539565323,0.5174332813807818,0.7233208337435334,0.16499209567495587,0,0,0.42223269153927256,0.46609727984268656,0
0.9796959030529234,0.8780718893817817,0.9547444331735137,17,0,23,3,1,0.793971270788944,1.1894031991969454,0.9887725761486483,0.8585409495299006,1,1,0.6281200549119127,0.7398062455015345,1
0.9833417305942442,0.96654771195227,0.25265456215028337,48,7,15,2,0,0.9387630027765934,0.84552054236766,0.9512939108704077,0.5085190216280802,1,0,0.30743075114466223,0.10407768578393761,1
0.6323957036373204,0.6619753957835497,0.6778271482023861,18,9,16,1,2,0.7846965399923027,0.8466731324624567,0.23122610213418404,0.5699205724766779,1,0,0.2772626144504684,0.4700041087221909,0
0.5547088126134812,0.7101555459877656,0.22794914670928978,46,5,20,3,6,0.8153149048395023,1.1965888044435102,0.8964657207251795,0.19460265574410385,0,0,0.9541525691154658,0.9525896495489816,0
0.5593572943963154,0.7505852902272924,0.9273103822943398,32,4,8,0,8,0.8816369828594534,0.9900271538070308,0.9571684636285169,0.40091217756801967,1,0,0.9468139875446041,0.22199281023462847,0
0.9447981665021223,0.6748962590855127,0.13905547015913888,40,3,22,0,8,0.7444959382661255,0.576427214332077,0.8123275393371521,0.8695565011394025,0,1,0.6169288817373163,0.2872684949300489,1
0.9881877009873914,0.03165842293660115,0.9980229444150509,19,6,6,1,8,0.7737890127801832,1.0711102428713961,0.8476666265661406,0.8966418425074942,1,1,0.3225545308846901,0.40645155163910207,1
0.8170375835448254,0.6530865797423766,0.20236222923274572,24,9,26,0,6,0.7370201428482712,0.8790358500956534,0.7382988602839056,0.9147051508258573,1,0,0.22622366023796514,0.8519232595567279,1
0.6923045535145276,0.42255361758739163,0.15937859801374887,20,6,24,1,4,0.9702610718310634,0.8278034476111273,0.32749704672904556,0.6640157728344234,1,1,0.901233774134239,0.6353440793964167,1
0.9910590499640577,0.6279632091830181,0.8404846349984444,43,4,19,4,7,0.9559430130351235,0.8148595679741424,0.26765672527780415,0.3735502733947563,0,0,0.30109273326811237,0.7770202029612299,1
0.8018371045359285,0.4439009966831089,0.06056988586104051,29,9,14,3,2,0.7133745994642643,0.8744871621487975,0.8873878796104353,0.38546296039964756,0,0,0.8001023370571593,0.03226615624385487,0
0.811610313170229,0.22515625489718083,0.8663411040139691,8,8,11,0,7,0.9625442112985698,1.1279255524872924,0.17662694650389743,0.5723742494221467,1,1,0.5586729281031521,0.8131010705956393,1
0.7235214668477208,0.9452833506116769,0.8988944384751045,47,4,20,1,9,0.9476446640099122,0.6925400550805354,0.010908830095039401,0.17894467685124815,1,1,0.9651617896572007,0.8642349429367939,0
0.7343626957123417,0.10647330491343943,0.4907817783056747,29,2,18,1,5,0.8089290340429838,1.1654503094918718,0.45898341408736987,0.7247496006819018,1,1,0.14062332379709008,0.23966364910487237,1
0.7165893610776559,0.6891600255922951,0.628988863838119,31,2,8,1,0,0.7972386260765036,0.7851428724795219,0.23573174478599868,0.7852070962890382,1,0,0.1739750230651823,0.9897943487381387,1
0.6143627938580399,0.03729043736957305,0.8187098648546031,37,7,24,1,9,0.9559888912617037,1.0914399793652065,0.7412646444931265,0.25761184722431674,1,0,0.9189335967650073,0.8385993446985952,1
0.9815930970821259,0.4118427136235594,0.2795135161601243,41,5,13,3,3,0.8510489465208095,0.6873634581294449,0.6109079717355863,0.8966263533805364,1,1,0.8935578249289283,0.8773689226699596,0
0.8715517328122198,0.2986294129898158,0.2790465361850014,29,1,29,2,9,0.7516245489640002,0.8116758251785903,0.9181192593847982,0.12828952482588207,1,1,0.909367297950301,0.3960155892180157,1
0.6219910274903477,0.7440876488508653,0.6581946374183913,40,2,13,4,8,0.710101590648363,0.9470162224087262,0.3317051343992804,0.4180803141543987,1,0,0.9192054300314111,0.7629002189088387,0
0.6399336349614677,0.9754435196016447,0.4586672393464992,18,4,20,2,2,0.8840653254731972,1.07505106822739,0.12846605442580616,0.8186924671454624,1,0,0.865021460456885,0.7333478303606235,1
0.9839129506929416,0.7111469242458522,0.9955629108350224,25,9,28,2,8,0.9412812794134096,0.5802426384762509,0.319398507987795,0.7483843993910806,1,1,0.5706388205302078,0.5440949775359849,1
0.7434331446563163,0.3769697435565632,0.40130709997294745,12,9,28,4,8,0.7385856490159195,0.8716113296080041,0.38080693552608613,0.7521405353763713,1,1,0.11396034441402592,0.24435275049003402,1
0.9417139853557133,0.25568400436133565,0.21836350361803214,46,4,24,4,3,0.9676915384014109,0.6790467925710248,0.9497445977294453,0.4696371645568693,0,1,0.8127533166218592,0.3105211823329864,1
0.8638016338918437,0.7444058739970255,0.12868361294350317,48,6,22,3,4,0.8710806914469973,1.0690987718977676,0.9314094897364094,0.05493761993417878,1,0,0.8627740225704036,0.18992425658605017,1
0.9735858434179783,0.36374771683559526,0.14759432093664238,11,4,18,4,9,0.8802304489106336,0.5959868034290533,0.8988701936844689,0.740613440736214,1,1,0.8287585565947397,0.7394925112085828,0
0.6009367076748489,0.436874822248597,0.5180298881651874,34,9,21,3,3,0.9528449010787059,0.615951708441574,0.5359220396192467,0.7890065596648869,0,0,0.3816588136005906,0.006351176472643827,1
0.5207311491288655,0.7278792745657461,0.7348921268568949,40,9,16,1,3,0.91654177405396,0.9941675407834888,0.6698257226818389,0.31588574356089105,0,0,0.5948058996840973,0.8412587229720464,0
0.5192934858519306,0.7669016390332081,0.3200633283471189,42,8,5,1,7,0.749737092460831,1.0173985166124213,0.9784825522934502,0.03781521401685317,1,0,0.7551410271286434,0.9832379611260198,0
0.974729223802618,0.21355064895747644,0.1071822909019311,11,6,2,3,7,0.7620682435948487,0.6532699872588579,0.9316243017740554,0.08421648416073402,1,0,0.05554102371481773,0.9678943031811625,0
0.8781963245921168,0.6843609693823063,0.39714635446481195,29,8,3,1,3,0.9929349794987801,0.8722672891294493,0.6490307206634033,0.07052537752733812,0,1,0.5916374431308208,0.8585425191633804,1
0.8083565761733318,0.14910740914588505,0.6945608355644988,31,7,5,2,9,0.9221165972041994,1.1221719716445453,0.8582250610646278,0.009862847183549683,1,0,0.2235618724431272,0.04917728510298702,1
0.5333570164711241,0.5996652041697382,0.5717814979284133,41,0,10,2,6,0.7191165006399405,0.6676093503023671,0.6866594420791549,0.6414546505887508,0,1,0.966282249620495,0.0811465527117049,1
0.6897269608778527,0.6583399887117299,0.7174831661984155,8,6,26,3,0,0.9003647181624364,0.807938569226943,0.5904589135797328,0.9477131643497021,0,1,0.7355623550986592,0.1795582861008066,1
0.6774968938687349,0.2820585479019353,0.478664581334151,27,9,17,3,8,0.8161048759469264,0.6853212860814523,0.39684519686658815,0.6826259146076986,0,1,0.21413754654430306,0.5233268203284923,1
0.5011017759856964,0.22443610514027879,0.8524988053443172,47,0,22,2,3,0.7225527333815412,1.156616816660762,0.7795258297352214,0.7486023559502193,1,1,0.43225009968215555,0.09856992767053563,1
0.8732633958624119,0.47712026998987467,0.5749831328594434,42,9,1,1,6,0.971702006161232,0.625762176140758,0.5131490107107819,0.6783388693115014,0,1,0.9105176699270765,0.31184990025746795,1
0.8039337014276327,0.7511964178750233,0.4864516842934363,23,0,6,0,9,0.9900916003474957,0.8822488532518877,0.801965480116476,0.24446721669290128,1,1,0.6607753288869145,0.20290358616149506,1
0.8746603651374341,0.3139994564713602,0.12312723180791796,18,1,12,3,8,0.9920381838409769,0.5282334361494326,0.8340061404911081,0.33407187784194303,1,1,0.6163695892544783,0.06277246486185029,1
0.9707989458608419,0.5944487800137369,0.08200129587778482,35,8,4,2,3,0.7750150913939315,0.9417058202410182,0.8397699717779371,0.6680904918444491,0,0,0.3528959422432518,0.2883174997852662,0
0.6395163878385295,0.487204396063321,0.4342802241191056,21,2,12,0,5,0.8682625367553087,0.9079722143937461,0.6537608480652173,0.28708235042383756,0,0,0.4323600037384874,0.578790715519114,0
0.7286474219476391,0.6795451419097005,0.2433191176679621,36,4,25,3,3,0.8246338494473644,0.8780245128034417,0.7041809453049295,0.44203558853141645,0,0,0.8102240513211878,0.395442614827722,1
0.9663399685524784,0.24345619096789595,0.2445825934955953,10,4,24,4,8,0.7506646196519253,1.1446505027810272,0.4734691892833758,0.1940030503972946,0,1,0.5831660680965338,0.8010722625138434,0
0.7827489679897205,0.07966140171075475,0.4275313347889571,37,6,18,4,0,0.7666815543631985,0.8276401343989028,0.5502981148240755,0.10345257550816167,0,0,0.8312255852848693,0.9586761761373433,0
0.8911728085220121,0.29366649201982875,0.19948442284514056,18,6,12,0,3,0.9129990120762993,0.5582991680689596,0.3362327902121979,0.6738422031936228,0,1,0.5249809633719806,0.5978361401448735,1
0.7771862945535271,0.5167793745490286,0.2655073825595252,6,5,15,1,4,0.8212966836963992,0.8161591000784469,0.7129946571256157,0.38653241835496055,1,0,0.11085445223391599,0.8191145409093653,1
0.7404208519444113,0.9070024344614425,0.828515271099012,21,1,18,3,7,0.9280527336784563,0.5357813552677803,0.5432056845881381,0.1738288239559127,1,0,0.9271473787895397,0.9125959529892047,1
0.7393847714570273,0.629409213085146,0.5089779101495824,8,8,13,4,8,0.9849869263955435,0.9728111195790181,0.3208896528113726,0.9741645345765076,0,1,0.5791639974558158,0.1368742929754463,1
0.6641933190966736,0.11443754304083986,0.07748520775128742,20,2,13,0,7,0.8033925607667832,1.188189552219403,0.2734390895312998,0.22507024484431637,1,1,0.5317951407494885,0.4353716886631537,1
0.5624080672187495,0.6216729272821068,0.9721349485834736,48,3,26,2,7,0.7783726242665626,1.0094941051132857,0.43277895067307204,0.502536183957046,0,0,0.047211113565158724,0.7565906578512487,0
0.5590478993808727,0.8849355362926989,0.3337277905097863,42,3,22,2,2,0.8149004957352155,0.6306193583488214,0.8467870241878597,0.7708076772181635,0,1,0.18626425611374176,0.3945911378530417,0
0.6330879186143914,0.8406286695849798,0.33440111642179315,10,2,27,0,1,0.812386503842293,0.86549102090033,0.7937874913359046,0.7451604622365732,0,1,0.005101385470353437,0.5852993575282128,1
0.6175854389209509,0.40897960985432025,0.7069198984718231,24,4,20,2,9,0.9370377587298615,0.614722558868695,0.3625454503636709,0.5596066217156057,0,0,0.9763907808425646,0.877257876710065,0
0.9680145637782808,0.1398496385385215,0.8182588508455229,26,2,22,0,1,0.8490991854254095,1.0383239568168214,0.12107624033398479,0.7172668912636883,0,1,0.8830251110719652,0.45091979072265653,0
0.8880193477858783,0.8475640017719698,0.07519677088199461,25,5,3,1,4,0.8422772206337652,0.7288924157898812,0.4245407481216197,0.790025656016183,1,0,0.800118924474542,0.9858649104990586,1
0.602604080903288,0.16609781442695248,0.8375723274770088,6,1,28,2,7,0.9983572605006048,1.1827093940152855,0.5303570424105406,0.2807937741368697,0,1,0.4255639881396871,0.9961785368910289,1
0.9214683555640157,0.7822195026396269,0.34426598031930133,18,3,6,1,8,0.8622545816937922,0.6433545798820604,0.38325565287006047,0.007950911340818267,0,1,0.5648836765861034,0.2868047790674293,0
0.8346578834603037,0.45508593188233293,0.5600267504621499,41,1,10,0,0,0.7616064885025297,0.908618955010823,0.7173287438180058,0.7087289143664093,0,0,0.4519391161697176,0.7829234445274271,1
0.6649714315815215,0.6515071083709874,0.49572171652686425,45,0,2,3,2,0.7928859561551239,0.5422153174879039,0.2381491290333706,0.5313161104417807,0,1,0.09663044396971188,0.7489545287091272,1
0.5432321974363663,0.03933615684245251,0.16057001626329515,29,1,3,1,3,0.7756868395468619,0.9890544099195749,0.9215123700443418,0.17102447624694717,0,1,0.08373261108369456,0.8657098679385987,0
0.8567405208270888,0.2730122311794283,0.6321153989753503,24,3,10,2,4,0.7075056375997638,0.8045163505277828,0.6307890299703693,0.23287955712816244,1,1,0.8552475125001415,0.4540266464892829,0
0.7773703708071109,0.05888499529739566,0.869653127687331,46,8,28,0,0,0.8035806472947193,1.1359141105269557,0.9360662315060089,0.8484783217653461,0,1,0.863145990956519,0.43292713264221216,0
0.8116449800130521,0.8406495246515847,0.20426286568643648,5,0,16,2,0,0.8402993233041394,0.68285867811493,0.8508106262063238,0.880822200536284,0,1,0.8709885174996478,0.7203910051294355,1
0.6560942050200033,0.6625680222620381,0.7595939075955217,43,1,1,4,3,0.7691273230027895,1.0815471739818237,0.7829970966291555,0.8572030422766063,1,0,0.03371262966611743,0.43910446510760504,0
0.5003723656153531,0.024532057941154983,0.16737435427364866,40,7,22,0,8,0.9501857137162566,0.9426395627992097,0.0021127569883618857,0.7431082448353133,0,1,0.40875186026284027,0.0055486810624154614,0
0.890226216078472,0.12113124350661664,0.7337038039611112,46,6,3,1,7,0.7245978286186244,0.5317100627343555,0.9954622980985269,0.9173614771194952,1,0,0.18318809723708995,0.6690899169511078,0
0.8198356356205239,0.4069401294731553,0.4316944551670221,46,6,12,4,1,0.8744284702263887,0.8517615074398939,0.9609611557035836,0.59291615350552,0,0,0.7578003318697466,0.002050116064443386,0
0.6129712334310432,0.509517128867889,0.9003365132840344,19,0,0,3,3,0.9923409242340029,0.5206719555201033,0.7224935986940911,0.24703956666796312,0,1,0.6317889563383557,0.9129878549850655,0
0.6374046060689237,0.7628929923239616,0.5428498003132587,27,8,23,4,6,0.8794892023626507,0.9684639348866628,0.47755394145638197,0.9459379338719492,0,0,0.03645417751510993,0.5829544893330484,0
0.5530003056382592,0.17900478742170123,0.42301230931346434,22,8,3,2,3,0.7385023239165804,1.1057891025296978,0.3210721817575948,0.7503421394891008,1,1,0.516416540933328,0.502525724086082,1
0.5433797845947478,0.2855677693212697,0.6169927446265335,42,3,10,2,3,0.7692995969408184,0.5945987381585507,0.23346173250683977,0.44925718915370394,1,1,0.8039498189525979,0.14784154246394798,1
0.9265148253792033,0.9244651952717283,0.9012826292621143,48,8,19,0,7,0.7727284784376962,1.1661643071675871,0.9754561513230526,0.04490697249438602,0,0,0.6548368164406168,0.6470190164314051,0
0.5189512116725021,0.170276370166915,0.0473758510031258,16,7,9,4,7,0.8966644923442186,0.7043950514761044,0.3489062128868117,0.45474050443322545,0,0,0.21794994217863062,0.09931429748834175,1
0.503703502294685,0.14990832076964145,0.466642413243624,45,2,1,2,3,0.8455329343514163,0.9233352303376285,0.39381070418062825,0.5331719369249011,1,1,0.5624593505971904,0.43700397651583045,0
0.9473360650562752,0.5795429507672406,0.756783382838278,28,1,18,1,7,0.7070869272388871,1.1178988008288677,0.9793622203817912,0.9717049648923705,0,1,0.5561992630752784,0.9565513142509945,0
0.8806907589245224,0.6498368953354264,0.228106358470052,43,5,25,0,0,0.9077015565052957,0.6601997230481312,0.6574755475928297,0.945763472363246,1,1,0.7380570463171452,0.361439110801571,0
0.6882965949680019,0.5238334658170594,0.16841444855412602,11,3,28,4,2,0.8477534207665129,0.8558935309057542,0.3034652593097439,0.2905245627472631,0,0,0.529785807195904,0.10833510659541234,1
0.5358755469940328,0.4885388976272069,0.7417712364879628,38,5,10,1,1,0.8152883511151423,1.1339409659895483,0.47131937299547655,0.7575382515381894,1,1,0.24394066437188877,0.9873863855219709,0
0.8231394222188311,0.39888221503678645,0.3112364520578179,15,9,3,1,7,0.9192521827569041,0.9826288567895478,0.8998576474932943,0.5605463634533683,1,0,0.81640586721664,0.3110402751691078,1
0.7022050455439548,0.2278605751356767,0.3057013974644113,49,1,19,4,9,0.7624847379587096,0.7581194412140067,0.1982432689187964,0.26605993054046106,0,1,0.4247624673974112,0.5580781589495826,1
0.5063985451550077,0.6034890389954648,0.2941765242381321,45,5,25,4,9,0.9834867708213724,0.8508695196925156,0.5083471799426176,0.2013033051248897,1,0,0.2834110036097407,0.8766734310807346,1
0.8353000148491151,0.8120893047909055,0.008987663227272624,36,5,21,0,0,0.8777733229845908,1.0551465321163476,0.08387332355949029,0.6424406097647648,0,1,0.8845491411250851,0.09878715971189755,1
0.9567728657306762,0.3556727633411263,0.5187101729900643,29,7,26,1,8,0.9854019368036311,0.6037434275659321,0.0485635801806068,0.9967767027399689,1,0,0.030609227960296304,0.730544560978615,0
0.5710829748926994,0.5472692247110768,0.6979389686233003,5,1,27,1,8,0.9382580437203887,0.6969118037232505,0.5850095645792915,0.9774857824884218,0,0,0.5711271772125718,0.7291429636706933,0
0.8064781233518271,0.9600818942186135,0.8077055560466673,22,2,25,3,6,0.7153639982651214,1.1041585169771355,0.3651473518372452,0.7150175885146732,1,1,0.4454831967414953,0.3209452079234003,1
0.6838087544164851,0.6711823195968958,0.029545991582997755,39,6,20,0,0,0.8200623551998134,1.0987341311058256,0.5177255618298768,0.857824628528349,0,1,0.6297899510324054,0.29270691877910227,0
0.6139829083224732,0.9264412815139934,0.12933411971383724,49,2,12,3,0,0.7310475438662284,0.9190473783441968,0.6739750818860487,0.1444329832429343,0,1,0.24648030556954614,0.3011900120091391,1
0.9636235897902702,0.09155337341269043,0.31042608836855456,22,2,27,0,2,0.8559147868314778,1.160639810812791,0.0755838734011186,0.8876512569193575,0,0,0.6772375080504344,0.40983764169154335,0
0.5213723470181754,0.585127136476895,0.3294823775980904,19,5,17,1,5,0.7768237639155121,0.9158453135134617,0.7990637241852079,0.0019842235170891565,0,1,0.15526348961416858,0.25783911952085525,0
0.6196439707335719,0.7254254677152498,0.03505808390102694,8,0,22,1,1,0.9895633556027261,0.6405653596006262,0.23862312607787373,0.44302926247083685,0,1,0.6398140296427768,0.780524008119353,1
0.8766417944989648,0.4951858669698086,0.23883739994792685,47,2,1,1,0,0.759943814361855,1.1191895188819942,0.33972937286849536,0.1073941492289564,1,1,0.7559756142100493,0.3609200536021355,0
0.8363136173167294,0.43277906794956766,0.8754303973851741,17,1,22,4,1,0.8747755352177765,1.0352694712157442,0.2460516908986301,0.45255440993404694,1,1,0.5208419220683793,0.9686162663398417,1
0.716925033565192,0.7756242661278041,0.599565989323328,24,9,27,2,6,0.7492770163876591,0.5789069445478019,0.9932978849513137,0.5182355673251422,1,0,0.09267098714162614,0.5936346148225092,0
0.6855496027996033,0.9117973261343602,0.977409950071641,46,1,25,2,8,0.948740130419882,0.9556315019685795,0.9276526518169148,0.5439216641177618,1,1,0.6234101350484288,0.6592139328334911,1
0.8245733483885609,0.04924134672587621,0.7022507094526981,35,9,11,1,1,0.9246550546972949,0.8437879121436587,0.5978615273131078,0.1185024796273001,1,1,0.8821294237014226,0.4163362498479718,1
0.7526644331772585,0.8026118299957218,0.9641952461669037,45,8,12,2,1,0.9571174029065166,1.1753102281396053,0.8431455327773124,0.8685921844273945,1,0,0.5282319767871348,0.7492767031537884,0
0.8350546300396129,0.4729996777233366,0.5511792827326462,40,9,0,1,9,0.9337362940507976,0.8999650431313095,0.6510724444773608,0.8293277666396266,0,0,0.11166751402314001,0.3286656911937744,1
0.5605596303729947,0.44758106414722243,0.9600449137117005,47,7,28,0,9,0.7949070122422917,0.6745911974500682,0.06477362171830825,0.6543915149988797,0,0,0.5787761324248255,0.15618309490284654,0
0.7625842205199873,0.5547348757951506,0.3537964706839035,28,4,29,1,4,0.8540686529046453,1.0356237531788255,0.24462182758094775,0.2756323859743989,0,1,0.2914202946665013,0.004397384210362287,1
0.9013521593028888,0.18741728196173357,0.9194283445985115,13,4,9,4,5,0.898596730986641,1.121729543333811,0.28051900811018693,0.5990989730113601,1,0,0.6204844717567538,0.08455534669452036,0
0.8169399279109013,0.8063492434636612,0.05332033707994677,33,6,19,0,3,0.8041250462885495,0.8193344940527769,0.7862386787662305,0.9379846045314041,1,1,0.0895216268673561,0.2350867289791756,0
0.6662191491190355,0.6988583944223995,0.6824400395900089,15,4,25,0,0,0.9370883896084446,1.0718709910873099,0.3701621883146128,0.43686999540888816,0,1,0.9220361754162081,0.29803515001718006,1
0.7409350000548132,0.2332098490825837,0.7779797759422886,13,5,17,0,1,0.859022272048932,0.9293998519140373,0.017023732714593676,0.6482854865084351,1,1,0.4753455793108754,0.12302468509051301,1
0.8567466187157364,0.02168252512557478,0.7007106148829289,18,7,25,4,4,0.7199077503397832,0.5349820911819211,0.9492676317005986,0.30449931739781844,1,0,0.7208848902170223,0.5747134283311286,1
0.8195836066339635,0.4372576075922252,0.9554263291201435,43,3,16,3,0,0.9959444473246513,0.5397041352023021,0.7674616992851601,0.583590502676142,0,1,0.7690775567120962,0.37286013486304403,1
0.9862799524564415,0.6625724393395512,0.4809318206168295,44,6,11,1,6,0.7269263872503261,1.119828556156838,0.9340822548801336,0.5346746798918227,1,0,0.3345355896208907,0.4438810535959131,1
0.7838596403846385,0.16225318049738646,0.07106990917540656,27,1,4,1,8,0.7913576304082293,1.0072066938982727,0.5008630882217101,0.215915566454429,1,1,0.9306163799353514,0.09735350142072052,1
0.8372575105843598,0.40992452789864675,0.21996425473131387,19,9,16,1,2,0.9415857936832137,0.6118789618738325,0.12516002805840565,0.7081556583667176,0,0,0.5997590254187453,0.07450325316264239,1
0.8631243819000497,0.4117435757862852,0.6304794916195541,26,5,0,2,7,0.754075139737952,0.7798622172399258,0.2866841688389885,0.7890129888999988,0,1,0.8458237413586339,0.7948943325914927,0
